Data,Hora,Linha,Status Novo,Status Antigo
2025-12-15,15:24:03,Linha 15 – Prata,Operação Normal,Paralizada
2025-12-15,15:32:53,Linha 3 – Vermelha,Operação Normal,Velocidade reduzida
2026-01-10,04:42:47,Linha 2 – Verde,Operação normal,Operação Paralisada,
2026-01-10,04:42:47,Linha 3 – Vermelha,Operação normal,Operação Paralisada,
2026-01-10,04:42:48,Linha 4 – Amarela,Operação normal,Operação Paralisada,
2026-01-10,04:42:48,Linha 5 – Lilás,Operação normal,Operação Paralisada,
2026-01-10,04:42:52,Linha 15 – Prata,Operação normal,Operação Paralisada,
2026-01-10,18:28:59,Linha 1 – Azul,Velocidade Reduzida,Operação normal,1 Azul Velocidade Reduzida
2026-01-10,19:28:49,Linha 1 – Azul,Operação normal,Velocidade Reduzida,
2026-01-11,00:22:47,Linha 1 – Azul,Operação Paralisada,Operação normal,1 Azul Operação Encerrada
2026-01-11,00:22:47,Linha 2 – Verde,Operação Paralisada,Operação normal,2 Verde Operação Encerrada
2026-01-11,00:22:48,Linha 3 – Vermelha,Operação Paralisada,Operação normal,3 Vermelha Operação Encerrada
2026-01-11,00:22:48,Linha 4 – Amarela,Operação Paralisada,Operação normal,4 Amarela Operação Encerrada
2026-01-11,00:22:49,Linha 5 – Lilás,Operação Paralisada,Operação normal,5 Lilás Operação Encerrada
2026-01-11,00:22:52,Linha 15 – Prata,Operação Paralisada,Operação normal,15 Prata Operação Encerrada
2026-01-11,04:45:07,Linha 1 – Azul,Operação normal,Operação Paralisada,
2026-01-11,04:45:08,Linha 2 – Verde,Operação normal,Operação Paralisada,
2026-01-11,04:45:08,Linha 3 – Vermelha,Operação normal,Operação Paralisada,
2026-01-11,04:45:09,Linha 4 – Amarela,Operação normal,Operação Paralisada,
2026-01-11,04:45:09,Linha 5 – Lilás,Operação normal,Operação Paralisada,
2026-01-11,04:45:13,Linha 15 – Prata,Operação normal,Operação Paralisada,
2026-01-11,18:43:11,Linha 1 – Azul,Velocidade Reduzida,Operação normal,1 Azul Velocidade Reduzida
2026-01-11,18:52:47,Linha 1 – Azul,Operação normal,Velocidade Reduzida,
2026-01-12,00:59:34,Linha 1 – Azul,Operação Paralisada,Operação normal,1 Azul Operação Encerrada
2026-01-12,00:59:35,Linha 2 – Verde,Operação Paralisada,Operação normal,2 Verde Operação Encerrada
2026-01-12,00:59:35,Linha 3 – Vermelha,Operação Paralisada,Operação normal,3 Vermelha Operação Encerrada
2026-01-12,00:59:36,Linha 4 – Amarela,Operação Paralisada,Operação normal,4 Amarela Operação Encerrada
2026-01-12,00:59:37,Linha 5 – Lilás,Operação Paralisada,Operação normal,5 Lilás Operação Encerrada
2026-01-12,00:59:40,Linha 15 – Prata,Operação Paralisada,Operação normal,15 Prata Operação Encerrada
2026-01-12,04:49:11,Linha 1 – Azul,Operação normal,Operação Paralisada,
2026-01-12,04:49:11,Linha 2 – Verde,Operação normal,Operação Paralisada,
2026-01-12,04:49:11,Linha 3 – Vermelha,Operação normal,Operação Paralisada,
2026-01-12,04:49:12,Linha 4 – Amarela,Operação normal,Operação Paralisada,
2026-01-12,04:49:12,Linha 5 – Lilás,Operação normal,Operação Paralisada,
2026-01-12,04:49:16,Linha 15 – Prata,Operação normal,Operação Paralisada,
2026-01-12,08:18:14,Linha 2 – Verde,Velocidade Reduzida,Operação normal,2 Verde Velocidade Reduzida
2026-01-12,08:37:00,Linha 2 – Verde,Operação normal,Velocidade Reduzida,
2026-01-12,16:12:11,Linha 3 – Vermelha,Velocidade Reduzida,Operação normal,3 Vermelha Velocidade Reduzida
2026-01-12,16:28:33,Linha 3 – Vermelha,Operação normal,Velocidade Reduzida,
2026-01-13,00:45:31,Linha 1 – Azul,Operação Paralisada,Operação normal,1 Azul Operação Encerrada
2026-01-13,00:45:32,Linha 2 – Verde,Operação Paralisada,Operação normal,2 Verde Operação Encerrada
2026-01-13,00:45:32,Linha 3 – Vermelha,Operação Paralisada,Operação normal,3 Vermelha Operação Encerrada
2026-01-13,00:45:33,Linha 4 – Amarela,Operação Paralisada,Operação normal,4 Amarela Operação Encerrada
2026-01-13,00:45:33,Linha 5 – Lilás,Operação Paralisada,Operação normal,5 Lilás Operação Encerrada
2026-01-13,00:45:37,Linha 15 – Prata,Operação Paralisada,Operação normal,15 Prata Operação Encerrada
2026-01-13,04:51:34,Linha 1 – Azul,Operação normal,Operação Paralisada,
2026-01-13,04:51:34,Linha 2 – Verde,Operação normal,Operação Paralisada,
2026-01-13,04:51:35,Linha 3 – Vermelha,Operação normal,Operação Paralisada,
2026-01-13,04:51:35,Linha 4 – Amarela,Operação normal,Operação Paralisada,
2026-01-13,04:51:36,Linha 5 – Lilás,Operação normal,Operação Paralisada,
2026-01-13,04:51:39,Linha 15 – Prata,Operação normal,Operação Paralisada,
2026-01-14,00:16:51,Linha 1 – Azul,Operação Paralisada,Operação normal,1 Azul Operação Encerrada
2026-01-14,00:16:52,Linha 2 – Verde,Operação Paralisada,Operação normal,2 Verde Operação Encerrada
2026-01-14,00:16:52,Linha 3 – Vermelha,Operação Paralisada,Operação normal,3 Vermelha Operação Encerrada
2026-01-14,00:16:53,Linha 4 – Amarela,Operação Paralisada,Operação normal,4 Amarela Operação Encerrada
2026-01-14,00:16:53,Linha 5 – Lilás,Operação Paralisada,Operação normal,5 Lilás Operação Encerrada
2026-01-14,00:16:57,Linha 15 – Prata,Operação Paralisada,Operação normal,15 Prata Operação Encerrada
2026-01-15,00:05:22,Linha 1 – Azul,Operação Paralisada,Operação normal,1 Azul Operação Encerrada
2026-01-15,00:05:22,Linha 2 – Verde,Operação Paralisada,Operação normal,2 Verde Operação Encerrada
2026-01-15,00:05:23,Linha 3 – Vermelha,Operação Paralisada,Operação normal,3 Vermelha Operação Encerrada
2026-01-15,00:05:23,Linha 4 – Amarela,Operação Paralisada,Operação normal,4 Amarela Operação Encerrada
2026-01-15,00:05:24,Linha 15 – Prata,Operação Paralisada,Operação normal,15 Prata Operação Encerrada
2026-01-15,01:10:06,Linha 5 – Lilás,Operação Paralisada,Operação normal,5 Lilás Operação Encerrada
2026-01-15,04:48:39,Linha 1 – Azul,Operação normal,Operação Paralisada,
2026-01-15,04:48:40,Linha 2 – Verde,Operação normal,Operação Paralisada,
2026-01-15,04:48:40,Linha 3 – Vermelha,Operação normal,Operação Paralisada,
2026-01-15,04:48:41,Linha 4 – Amarela,Operação normal,Operação Paralisada,
2026-01-15,04:48:41,Linha 5 – Lilás,Operação normal,Operação Paralisada,
2026-01-15,04:48:45,Linha 15 – Prata,Operação normal,Operação Paralisada,
2026-01-15,18:00:41,Linha 1 – Azul,Velocidade Reduzida,Operação normal,1 Azul Velocidade Reduzida
2026-01-15,18:00:41,Linha 3 – Vermelha,Velocidade Reduzida,Operação normal,3 Vermelha Velocidade Reduzida
2026-01-15,18:30:49,Linha 1 – Azul,Operação normal,Velocidade Reduzida,
2026-01-15,18:30:49,Linha 3 – Vermelha,Operação normal,Velocidade Reduzida,
2026-01-16,00:45:23,Linha 1 – Azul,Operação Paralisada,Operação normal,1 Azul Operação Encerrada
2026-01-16,00:45:24,Linha 2 – Verde,Operação Paralisada,Operação normal,2 Verde Operação Encerrada
2026-01-16,00:45:24,Linha 3 – Vermelha,Operação Paralisada,Operação normal,3 Vermelha Operação Encerrada
2026-01-16,00:45:25,Linha 4 – Amarela,Operação Paralisada,Operação normal,4 Amarela Operação Encerrada
2026-01-16,00:45:25,Linha 5 – Lilás,Operação Paralisada,Operação normal,5 Lilás Operação Encerrada
2026-01-16,00:45:29,Linha 15 – Prata,Operação Paralisada,Operação normal,15 Prata Operação Encerrada
2026-01-16,04:48:39,Linha 1 – Azul,Operação normal,Operação Paralisada,
2026-01-16,04:48:40,Linha 2 – Verde,Operação normal,Operação Paralisada,
2026-01-16,04:48:40,Linha 3 – Vermelha,Operação normal,Operação Paralisada,
2026-01-16,04:48:41,Linha 4 – Amarela,Operação normal,Operação Paralisada,
2026-01-16,04:48:41,Linha 5 – Lilás,Operação normal,Operação Paralisada,
2026-01-16,04:48:44,Linha 15 – Prata,Operação normal,Operação Paralisada,
